ambient_temperature,Re,Rct,SOH
25.187,0.6018462507692308,0.14030778923076925,69.79129381525401
25.187,0.5563158881578947,0.16157904605263151,61.57092203008844
25.187,0.5797261328767123,0.16876722876712327,58.959312827304714
25.187,0.6112501015624999,0.14250010156249998,68.71758017078028
25.125,0.6203175571428571,0.1441270809523809,67.92700902117078
25.125,0.5425641974358975,0.15794881282051282,62.99762337233265
25.062,0.6106250984375,0.1418750984375,69.00521406914962
25.062,0.6209524809523809,0.14476200476190476,67.64386939016927
25.062,0.6018462492307692,0.14030778769230765,69.79129454240672
26.312,-0.4799998,14.5200002,0.0
26.25,0.6623729830508474,0.153898406779661,63.614183717360284
26.312,0.6623729830508474,0.153898406779661,63.614183717360284
26.312,0.650666765,0.15066676499999998,64.96440357496608
26.312,0.6506667666666667,0.15066676666666665,64.96440289196187
26.375,0.6629509262295081,0.1711476475409836,57.61415129802317
26.375,0.6616950152542372,0.15322043898305082,63.881663515383316
26.375,0.6622951868852458,0.17049190819672125,57.82399577741456
26.375,0.6215385569230769,0.16000009538461535,61.615734327700935
26.375,0.6737932017241378,0.1565518224137931,62.535979177185695
26.375,0.6215385615384614,0.16000009999999995,61.61573264431216
26.437,0.6856141403508771,0.15929835087719293,61.457770709992154
26.437,0.6506667666666667,0.15066676666666665,64.96440289196187
26.437,0.6623729813559321,0.15389840508474573,63.614184383147986
26.437,0.6623729779661016,0.15389840169491525,63.614185714723384
26.5,0.6856141421052631,0.1592983526315789,61.457770066773556
26.5,0.6623729830508474,0.153898406779661,63.614183717360284
26.5,0.6506667616666667,0.15066676166666668,64.96440494097452
26.5,0.6506667633333333,0.15066676333333331,64.9644042579703
26.5,0.6731035465517241,0.1558621672413793,62.79892477627538
26.562,0.6731035551724136,0.1558621758620689,62.798921475088406
26.562,0.6737932034482758,0.156551824137931,62.53597852268252
26.562,0.6849123824561403,0.15859659298245612,61.71618404507178
26.562,0.6616950152542372,0.15322043898305082,63.881663515383316
26.562,0.6406558344262294,0.1488525557377049,65.7705974130852
26.562,0.6849123859649122,0.15859659649122804,61.71618274736378
26.625,0.6849123842105262,0.15859659473684207,61.71618339621779
26.625,0.6731035517241378,0.15586217241379305,62.79892279556316
26.625,0.6400000934426229,0.14819681475409835,66.0471450233241
26.625,0.6971429607142856,0.16142867499999997,60.63344397410562
26.625,0.6849123807017544,0.15859659122807018,61.71618469392579
26.625,0.6856141385964912,0.159298349122807,61.45777135321075
26.687,0.6731035482758619,0.15586216896551722,62.79892411603796
26.687,0.6971429607142856,0.16142867499999997,60.63344397410562
26.687,0.6400000934426229,0.14819681475409835,66.0471450233241
26.687,0.6623729779661016,0.15389840169491525,63.614185714723384
26.687,0.6731035482758619,0.15586216896551722,62.79892411603796
26.75,0.6849123824561403,0.15859659298245612,61.71618404507178
26.75,0.6506667616666667,0.15066676166666668,64.96440494097452
26.75,0.6296775112903226,0.1458065435483871,67.12988510567367
26.75,0.629677514516129,0.14580654677419352,67.12988369413162
26.75,0.6731035499999999,0.15586217068965513,62.79892345580055
26.75,0.6506667666666667,0.15066676666666665,64.96440289196187
26.812,0.6849123824561403,0.15859659298245612,61.71618404507178
26.812,0.6971429625,0.16142867678571424,60.633443336635004
26.875,0.650666765,0.15066676499999998,64.96440357496608
26.875,0.650666765,0.15066676499999998,64.96440357496608
26.875,0.6506667616666667,0.15066676166666668,64.96440494097452
26.937,0.6731035499999999,0.15586217068965513,62.79892345580055
26.875,0.6296775193548386,0.14580655161290318,67.12988157681863
26.937,0.6731035465517241,0.1558621672413793,62.79892477627538
26.937,0.6616950118644067,0.15322043559322032,63.88166485862495
26.937,0.6971429642857142,0.16142867857142854,60.63344269916442
26.937,0.6400000967213114,0.14819681803278686,66.04714363454885
27.0,0.6731035534482758,0.15586217413793096,62.798922135325775
26.937,-0.19999994000000001,5.80000006,0.0
26.937,0.6522581661290323,0.16838719838709681,58.55864664399034
27.0,0.6733334383333333,0.17333343833333328,56.876061938373546
27.0,0.6737932086206895,0.15655182931034478,62.53597655917309
27.0,0.6516130048387097,0.16774203709677415,58.77193066965266
27.0,0.6209231738461539,0.15938471230769233,61.841039748595925
27.0,0.6629509229508197,0.1711476442622951,57.61415234328082
27.062,0.6522581693548387,0.16838720161290324,58.558645581597304
27.062,0.6318751,0.16312510000000002,60.447634697077476
27.062,0.6221539461538461,0.16061548461538463,61.39212843231975
27.062,0.6227693276923076,0.16123086615384613,61.17020767443185
27.062,0.6419048634920634,0.1657143873015873,59.503140404935664
27.125,0.6863158912280701,0.16000010175438595,61.201599303200005
27.062,0.6623729813559321,0.15389840508474573,63.614184383147986
27.125,0.6737932086206895,0.15655182931034478,62.53597655917309
24.75,-0.1428570857142857,4.1428572,0.0
24.75,0.6356251015625,0.16687510156250002,59.16078608983637
24.75,0.635625096875,0.16687509687500005,59.160787662776535
24.812,0.640655837704918,0.14885255901639338,65.77059603637171
24.812,0.6623729830508474,0.153898406779661,63.614183717360284
24.75,0.6567742951612903,0.1729033274193548,57.109587963962696
24.812,0.6623729762711864,0.1538984,63.61418638051111
24.812,0.6413115721311474,0.14950829344262292,65.4964476947039
24.812,0.6362500999999999,0.16750009999999996,58.95183221652799
24.875,0.6413115704918032,0.14950829180327865,65.49644837710879
24.812,0.6368750984375,0.16812509843750004,58.744408835490624
24.875,0.6744828620689653,0.15724148275862065,62.27531027398926
24.875,0.6520000966666667,0.15200009666666667,64.42273610863158
24.875,0.6520000983333333,0.1520000983333333,64.42273543741368
24.875,0.6737932120689655,0.1565518327586207,62.53597525016686
24.875,0.6169697954545453,0.16242434090909086,60.79407643656418
24.875,0.6264616338461538,0.1649231723076923,59.87295565210731
24.937,0.6513334316666667,0.15133343166666666,64.69239089811659
24.937,0.6630509508474576,0.15457637457627113,63.34902186006162
24.937,0.7112728272727273,0.16581828181818184,59.054176612094956
25.0,0.6623729830508474,0.153898406779661,63.614183717360284
25.0,0.6744828603448275,0.1572414810344827,62.275310922833235
24.937,0.6623729813559321,0.15389840508474573,63.614184383147986
25.0,0.6737932086206895,0.15655182931034478,62.53597655917309
25.0,0.6744828620689653,0.15724148275862065,62.27531027398926
25.0,0.6623729813559321,0.15389840508474573,63.614184383147986
25.0,0.6623729813559321,0.15389840508474573,63.614184383147986
25.0,0.6413115721311474,0.14950829344262292,65.4964476947039
25.062,0.6623729847457627,0.15389840847457623,63.614183051572624
25.062,0.6623729813559321,0.15389840508474573,63.614184383147986
25.062,0.6863158947368421,0.16000010526315786,61.20159802788601
25.062,0.6623729779661016,0.15389840169491525,63.614185714723384
25.125,0.6630509457627118,0.1545763694915254,63.34902384015441
25.125,0.65133343,0.15133343,64.69239157518881
25.125,0.6737932068965516,0.15655182758620684,62.53597721367623
25.125,0.6737932034482758,0.156551824137931,62.53597852268252
25.125,0.6513334316666667,0.15133343166666666,64.69239089811659
25.125,0.6203175539682538,0.14412707777777775,67.92701044302241
25.125,0.6513334316666667,0.15133343166666666,64.69239089811659
25.125,0.6623729796610169,0.1538984033898305,63.61418504893568
25.125,0.6406558344262294,0.1488525557377049,65.7705974130852
25.187,0.661695013559322,0.15322043728813559,63.88166418700412
25.187,0.6513334333333333,0.1513334333333333,64.69239022104438
25.187,0.6623729813559321,0.15389840508474573,63.614184383147986
25.125,0.6513334333333333,0.1513334333333333,64.69239022104438
25.187,0.6856141385964912,0.159298349122807,61.45777135321075
25.187,0.6737932017241378,0.1565518224137931,62.535979177185695
25.187,0.6623729813559321,0.15389840508474573,63.614184383147986
25.25,0.6623729830508474,0.153898406779661,63.614183717360284
25.25,0.6296775129032258,0.1458065451612903,67.12988439990264
25.25,0.6616950186440678,0.1532204423728813,63.88166217214173
25.25,0.6737932034482758,0.156551824137931,62.53597852268252
25.25,0.6737932051724137,0.15655182586206892,62.53597786817937
25.25,0.6737932017241378,0.1565518224137931,62.535979177185695
25.312,0.6623729796610169,0.1538984033898305,63.61418504893568
25.312,0.6978572428571428,0.16214295714285715,60.37956673404443
25.312,0.65133343,0.15133343,64.69239157518881
25.312,0.6623729830508474,0.153898406779661,63.614183717360284
25.375,0.6856141368421053,0.15929834736842105,61.457771996429365
25.312,0.6616950152542372,0.15322043898305082,63.881663515383316
25.375,0.6856141403508771,0.15929835087719293,61.457770709992154
25.375,0.650666765,0.15066676499999998,64.96440357496608
25.312,0.6406558327868852,0.14885255409836062,65.77059810144198
25.375,0.6406558327868852,0.14885255409836062,65.77059810144198
25.375,0.6731035534482758,0.15586217413793096,62.798922135325775
25.375,0.6623729830508474,0.153898406779661,63.614183717360284
25.375,0.6623729830508474,0.153898406779661,63.614183717360284
25.375,0.661695013559322,0.15322043728813559,63.88166418700412
25.375,0.6406558344262294,0.1488525557377049,65.7705974130852
25.375,0.6856141350877193,0.15929834561403508,61.45777263964801
25.375,0.6623729847457627,0.15389840847457623,63.614183051572624
25.437,0.6737932068965516,0.15655182758620684,62.53597721367623
25.437,0.6406558344262294,0.1488525557377049,65.7705974130852
25.437,0.6513334333333333,0.1513334333333333,64.69239022104438
25.437,0.6513334333333333,0.1513334333333333,64.69239022104438
25.437,0.6737932068965516,0.15655182758620684,62.53597721367623
25.437,0.6413115721311474,0.14950829344262292,65.4964476947039
25.5,0.6623729813559321,0.15389840508474573,63.614184383147986
25.5,0.6513334316666667,0.15133343166666666,64.69239089811659
25.5,0.6513334333333333,0.1513334333333333,64.69239022104438
25.5,0.6623729813559321,0.15389840508474573,63.614184383147986
25.5,0.6513334333333333,0.1513334333333333,64.69239022104438
25.5,0.6849123859649122,0.15859659649122804,61.71618274736378
25.5,0.6737932,0.15655182068965517,62.535979831688884
25.437,0.65133343,0.15133343,64.69239157518881
25.5,0.6737932051724137,0.15655182586206892,62.53597786817937
25.437,0.6513334283333333,0.15133342833333333,64.69239225226107
25.437,0.6737932068965516,0.15655182758620684,62.53597721367623
25.437,0.6856141385964912,0.159298349122807,61.45777135321075
25.437,0.6616950152542372,0.15322043898305082,63.881663515383316
25.437,0.6413115704918032,0.14950829180327865,65.49644837710879
25.437,0.6400000999999998,0.14819682131147535,66.04714224577364
25.437,0.6623729813559321,0.15389840508474573,63.614184383147986
25.437,0.6856141385964912,0.159298349122807,61.45777135321075
25.437,0.6737932034482758,0.156551824137931,62.53597852268252
25.437,0.6400000967213114,0.14819681803278686,66.04714363454885
25.5,0.6623729847457627,0.15389840847457623,63.614183051572624
25.437,0.6978572482142856,0.16214296249999996,60.37956483824215
25.437,0.6731035482758619,0.15586216896551722,62.79892411603796
25.5,0.6623729762711864,0.1538984,63.61418638051111
25.5,0.6856141350877193,0.15929834561403508,61.45777263964801
25.5,0.65133343,0.15133343,64.69239157518881
25.5,0.6731035499999999,0.15586217068965513,62.79892345580055
25.5,0.6744828586206896,0.1572414793103448,62.27531157167721
25.562,0.697857244642857,0.16214295892857142,60.379566102110324
25.5,0.6406558327868852,0.14885255409836062,65.77059810144198
25.5,0.6406558311475409,0.14885255245901638,65.77059878979877
25.5,0.6737932034482758,0.156551824137931,62.53597852268252
25.5,0.65133343,0.15133343,64.69239157518881
25.5,0.6623729813559321,0.15389840508474573,63.614184383147986
25.5,0.6513334333333333,0.1513334333333333,64.69239022104438
25.5,0.6513334283333333,0.15133342833333333,64.69239225226107
25.562,0.6400000967213114,0.14819681803278686,66.04714363454885
25.5,0.6737932068965516,0.15655182758620684,62.53597721367623
25.5,0.6623729796610169,0.1538984033898305,63.61418504893568
25.5,0.6623729813559321,0.15389840508474573,63.614184383147986
25.5,0.661695013559322,0.15322043728813559,63.88166418700412
25.5,0.6737932068965516,0.15655182758620684,62.53597721367623
25.5,0.6616950152542372,0.15322043898305082,63.881663515383316
25.437,0.6506667616666667,0.15066676166666668,64.96440494097452
25.5,0.6623729830508474,0.153898406779661,63.614183717360284
25.5,0.6406558344262294,0.1488525557377049,65.7705974130852
25.5,0.6856141315789474,0.15929834210526317,61.45777392608532
25.5,0.6623729813559321,0.15389840508474573,63.614184383147986
25.5,0.6737932051724137,0.15655182586206892,62.53597786817937
25.5,0.6623729813559321,0.15389840508474573,63.614184383147986
25.562,0.6513334333333333,0.1513334333333333,64.69239022104438
25.562,0.6513334333333333,0.1513334333333333,64.69239022104438
25.562,0.6856141403508771,0.15929835087719293,61.457770709992154
25.562,0.6513334316666667,0.15133343166666666,64.69239089811659
25.5,0.6856141368421053,0.15929834736842105,61.457771996429365
25.5,0.6506667666666667,0.15066676666666665,64.96440289196187
25.5,0.6506667633333333,0.15066676333333331,64.9644042579703
25.562,0.6623729830508474,0.153898406779661,63.614183717360284
25.5,0.6856141350877193,0.15929834561403508,61.45777263964801
25.562,0.6506667616666667,0.15066676166666668,64.96440494097452
25.562,0.6856141368421053,0.15929834736842105,61.457771996429365
25.562,0.6737932120689655,0.1565518327586207,62.53597525016686
25.312,-0.33333319999999994,9.6666668,0.0
25.312,0.6283077907692308,0.16676932923076926,59.24555459174079
25.312,0.6482540730158731,0.17206359682539696,57.42261344801558
25.375,0.6011765647058822,0.160000094117647,61.76434845789148
25.375,0.6413115721311474,0.14950829344262292,65.4964476947039
25.375,0.6193940363636363,0.16484858181818177,59.947749973835855
25.437,0.6413115721311474,0.14950829344262292,65.4964476947039
25.375,0.638750103125,0.17000010312500008,58.13115047878901
25.437,0.6526667633333333,0.15266676333333332,64.15540706580245
25.437,0.6419673098360655,0.15016403114754096,65.22466317370193
25.437,0.6526667666666667,0.15266676666666665,64.15540573492267
25.437,0.6520001,0.15200009999999997,64.42273476619579
25.437,0.6495239126984127,0.1733334365079365,57.02453090074262
25.437,0.6393751015625,0.17062510156250002,57.92968218488139
25.5,0.65333343,0.15333343,63.890374189368735
25.5,0.6393750953125,0.17062509531250006,57.929684192301714
25.562,0.6650848440677966,0.15661026779661016,62.567147616486565
25.562,0.6758621672413793,0.15862078793103446,61.76069568746877
25.625,0.641967313114754,0.15016403442622947,65.22466182064086
25.625,0.6526667616666667,0.15266676166666668,64.15540773124235
25.562,0.6107463626865672,0.16298516865671644,60.645137088056764
25.625,0.6644068830508474,0.15593230677966097,62.825532673322236
25.625,0.6644068813559322,0.15593230508474573,62.82553332206346
25.562,0.6495239142857143,0.17333343809523824,57.024530406729
25.562,0.6295385661538463,0.16800010461538475,58.83483193993051
25.562,0.6301539430769231,0.1686154815384615,58.63168862290834
25.625,0.6295385600000001,0.1680000984615385,58.8348339787167
25.625,0.6400000984374999,0.17125009843749997,57.72966264409437
25.687,0.6877194070175437,0.1614036175438596,60.69585297290032
25.687,0.7007143857142857,0.1650001,59.38576845020831
25.687,0.6113433850746269,0.16358219104477617,60.43573797248708
25.75,0.6426230475409835,0.15081976885245899,64.95521308845909
25.75,0.6644068830508474,0.15593230677966097,62.825532673322236
25.75,0.675862172413793,0.15862079310344823,61.76069377423187
25.75,0.6322581629032258,0.1483871951612903,66.02005128383016
25.75,0.6206061545454544,0.16606069999999998,59.53371511554696
25.812,0.675862170689655,0.15862079137931032,61.76069441197749
25.812,0.6714755131147541,0.17967223442622945,55.023584707652454
25.812,0.6113433791044776,0.16358218507462682,60.435740058926434
25.812,0.6301539430769231,0.1686154815384615,58.63168862290834
25.812,0.6877194035087719,0.16140361403508768,60.69585422640028
25.812,0.6301539461538461,0.16861548461538456,58.63168761082953
25.875,0.6758621689655171,0.1586207896551724,61.76069504972311
25.812,0.6400001015624999,0.17125010156249995,57.729661647586006
25.812,0.640625103125,0.171875103125,57.53107314355892
25.875,0.6426230475409835,0.15081976885245899,64.95521308845909
25.875,0.6507937507936506,0.17460327460317449,56.63215158657916
25.875,0.6758621741379309,0.15862079482758615,61.760693136486275
25.875,0.6307693307692307,0.1692308692307691,58.42999666384898
25.937,0.676551822413793,0.15931044310344827,61.506688119697515
25.937,0.6644068779661016,0.15593230169491523,62.825534619545934
25.937,0.6765518241379309,0.1593104448275862,61.50668748739356
25.875,0.6119403955223879,0.1641792014925372,60.227842715044325
25.937,0.6400001,0.17125009999999996,57.72966214584018
25.937,0.6301539415384615,0.16861547999999998,58.63168912894775
25.937,0.6212122166666665,0.166666762121212,59.328920709749596
26.0,0.654000095,0.154000095,63.627608399687084
26.0,0.6650848474576271,0.15661027118644064,62.56714633007513
26.0,0.6212122166666665,0.166666762121212,59.328920709749596
26.062,0.6439345262295081,0.15213124754098356,64.42319451012052
26.062,0.6650848423728813,0.1566102661016949,62.567148259692296
26.062,0.6023530382352942,0.16117656764705887,61.33776497116504
26.062,0.6501588317460316,0.1739683555555555,56.82763617481144
26.0,0.620606156060606,0.16606070151515148,59.53371460172232
26.062,0.6329033225806451,0.14903235483870964,65.74852665194337
26.062,0.6307693292307691,0.16923086769230758,58.42999716627087
26.062,0.6406251015624999,0.17187510156249988,57.53107363825129
26.062,0.621212215151515,0.1666667606060605,59.3289212199011
26.062,0.6212122196969695,0.16666676515151502,59.32891968944665
26.062,0.6546667633333333,0.15466676333333332,63.3670785129834
26.062,0.6212122212121212,0.16666676666666666,59.32891917929515
26.125,0.6772414827586206,0.1600001034482758,61.25484130868616
26.062,0.6406250999999998,0.1718750999999999,57.53107413294363
26.125,0.6307693323076923,0.16923087076923077,58.429996161427034
26.125,0.6406251046875,0.1718751046875,57.53107264886661
26.125,0.6119403999999999,0.16417920597014923,60.22784116140123
26.187,0.654666765,0.15466676499999998,63.367077864432794
26.187,0.6307693323076923,0.16923087076923077,58.429996161427034
26.187,0.6772414810344827,0.1600001017241379,61.25484193561839
26.187,0.6029412764705882,0.16176480588235292,61.1267641638102
26.187,0.6119403880597014,0.16417919402985068,60.2278453044496
26.187,0.6406251015624999,0.17187510156249988,57.53107363825129
26.187,0.6313847138461538,0.16984625230769226,58.229745378265996
26.25,0.6891229070175439,0.16280711754385965,60.1987252034573
26.25,0.631384716923077,0.16984625538461545,58.229744380578985
26.25,0.6212122166666665,0.166666762121212,59.328920709749596
26.25,0.631384716923077,0.16984625538461545,58.229744380578985
26.25,0.6553334333333333,0.1553334333333333,63.108756485306785
26.312,0.678620796551724,0.16137941724137925,60.75752758276989
26.312,0.6619355838709677,0.17806461612903224,55.54221962013979
26.25,0.6406250968749999,0.1718750968749999,57.531075122328325
26.312,0.665762813559322,0.15728823728813557,62.310959262284186
26.312,0.6439345229508197,0.15213124426229505,64.42319582884004
26.312,0.6507937555555555,0.17460327936507936,56.63215012569081
26.312,0.631384716923077,0.16984625538461545,58.229744380578985
26.312,0.6212122196969695,0.16666676515151502,59.32891968944665
26.375,0.6612904290322581,0.1774194612903226,55.7332271078227
26.312,0.6125374119402985,0.16477621791044783,60.02142882305832
26.375,0.6553334366666667,0.15533343666666663,63.108755199177125
26.375,0.6218182787878787,0.16727282424242418,59.1255876148547
26.375,0.6779311379310343,0.1606897586206896,61.0051312691299
26.312,0.6313847153846154,0.1698462538461538,58.229744879422505
26.375,0.6412501031250001,0.17250010312500008,57.3339021593393
26.375,0.6412500999999999,0.17250009999999996,57.33390314167729
26.437,0.655333435,0.15533343499999996,63.10875584224195
26.375,0.6657628152542372,0.1572882389830508,62.3109586245428
26.375,0.6514286746031744,0.17523819841269833,56.43806042159413
26.437,0.665762813559322,0.15728823728813557,62.310959262284186
26.437,0.6241270793650793,0.14793660317460314,66.2641943095721
26.375,0.6313847153846154,0.1698462538461538,58.229744879422505
26.375,0.6412500968749999,0.17250009687499998,57.333904124015255
26.437,0.655333435,0.15533343499999996,63.10875584224195
26.375,0.6721312491803277,0.18032797049180316,54.83430597596919
26.375,0.6412500953125,0.1725000953125,57.33390461518426
26.437,0.6320001015384615,0.17046164000000003,58.03091624075339
26.437,0.6313847107692308,0.16984624923076921,58.229746375953
26.5,0.6779311362068965,0.16068975689655168,61.00513189075924
26.5,0.7028572517857142,0.1671429660714285,58.66244101988245
26.5,0.6035295073529411,0.16235303676470583,60.91727156616508
26.5,0.6218182818181819,0.16727282727272733,59.12558660181866
26.5,0.6514286746031744,0.17523819841269833,56.43806042159413
26.5,0.6218182803030302,0.1672728257575757,59.125587108336696
26.562,0.6786207896551724,0.16137941034482756,60.757530048346275
26.562,0.6566667683333333,0.1566667683333333,62.598627426560974
26.562,0.6625807483870967,0.1787097806451612,55.352567205297845
26.562,0.6671187457627118,0.15864416949152538,61.8050724158263
26.625,0.6560001,0.15600009999999997,62.852616016094544
26.625,0.6452460016393442,0.15344272295081962,63.90015896808624
26.625,0.6418750984374999,0.1731250984374999,57.13813437702326
26.562,0.6313847184615385,0.169846256923077,58.229743881735494
26.625,0.6348388064516128,0.1509678387096774,64.94770321663103
26.625,0.6224243454545454,0.1678788909090909,58.92369856168694
26.625,0.6520635984126983,0.1758731222222222,56.245349107128284
26.687,0.667118747457627,0.15864417118644064,61.805071788804725
26.687,0.6905264175438596,0.16421062807017542,59.70998642682306
26.687,0.6786207913793102,0.16137941206896547,60.757529431952165
26.687,0.6520635920634918,0.17587311587301577,56.24535102738227
26.687,0.6412500999999999,0.17250009999999996,57.33390314167729
26.687,0.6520635984126983,0.1758731222222222,56.245349107128284
26.687,0.6905264192982455,0.1642106298245614,59.70998582105642
26.687,0.6131344253731342,0.16537323134328347,59.8164834048588
26.687,0.6625807451612902,0.17870977741935473,55.352568150184744
26.687,0.6677967101694915,0.15932213389830507,61.555318212979046
26.687,0.6320000999999998,0.17046163846153833,58.03091673605704
26.687,0.6320001015384615,0.17046164000000003,58.03091624075339
26.687,0.6418751015624998,0.17312510156249988,57.138133401656155
26.687,0.6677967101694915,0.15932213389830507,61.555318212979046
26.687,0.6677967101694915,0.15932213389830507,61.555318212979046
26.687,0.6905264210526315,0.16421063157894733,59.70998521528982
26.625,0.6131344268656717,0.1653732328358209,59.81648289431505
26.687,0.6418751046875,0.1731251046875,57.13813242628905
26.75,0.6459017344262294,0.1540984557377049,63.641939812191694
26.687,0.6224243454545454,0.1678788909090909,58.92369856168694
26.687,0.5959421246376813,0.16115951594202904,61.392480840061225
26.687,0.6230304045454546,0.16848495000000005,58.72324204329941
26.75,0.6230304030303031,0.16848494848484855,58.72324254266725
26.812,0.6677967118644067,0.1593221355932203,61.55531759121532
26.75,0.6425000984374999,0.17375009843749997,56.94375179711116
26.75,0.6326154815384615,0.17107701999999997,57.83349791894102
26.812,0.6320000999999998,0.17046163846153833,58.03091673605704
26.812,0.6566667666666667,0.15666676666666665,62.59862805886303
26.812,0.6247620015873014,0.14857152539682536,65.99524614736775
26.812,0.6230304060606061,0.16848495151515155,58.72324154393156
26.812,0.6047059779411763,0.1635295073529411,60.50273525543016
26.812,0.6465574770491802,0.15475419836065568,63.3858774523171
26.812,0.6230304030303031,0.16848494848484855,58.72324254266725
26.875,0.6677967118644067,0.1593221355932203,61.55531759121532
26.875,0.656666765,0.15666676499999999,62.598628691165125
26.875,0.6137314417910449,0.1659702477611941,59.61298864179857
26.875,0.6793104534482758,0.16206907413793104,60.51200528989161
26.875,0.6459017393442622,0.15409846065573765,63.641937883670316
26.875,0.6425001015624999,0.17375010156249995,56.94375082864015
26.875,0.641875103125,0.173125103125,57.13813291397258
26.875,0.6566667666666667,0.15666676666666665,62.59862805886303
26.875,0.6677967084745762,0.1593221322033898,61.55531883474278
26.875,0.6425000999999999,0.17375009999999996,56.94375131287565
26.875,0.6137314417910449,0.1659702477611941,59.61298864179857
26.937,0.657333435,0.15733343499999997,62.34676470719713
26.875,0.6137314373134328,0.16597024328358206,59.61299016260075
26.875,0.6326154846153845,0.17107702307692302,57.83349693533765
26.875,0.6684746728813559,0.16000009661016948,61.30765442836656
26.937,0.657333435,0.15733343499999997,62.34676470719713
26.937,0.6260318428571428,0.14984136666666661,65.464102942557
26.875,0.6326154861538462,0.1710770246153847,57.83349644353593
26.937,0.6425001046875001,0.17375010468750007,56.94374986016911
26.937,0.6332308723076923,0.17169241076923078,57.63746942125688
26.937,0.6326154846153845,0.17107702307692302,57.83349693533765
26.937,0.6230304030303031,0.16848494848484855,58.72324254266725
26.937,0.6472132147540983,0.1554099360655737,63.13195040772297
26.937,0.6137314373134328,0.16597024328358206,59.61299016260075
26.875,0.6137314447761194,0.1659702507462687,59.61298762793052
26.875,0.6236364636363636,0.1690910090909091,58.52420021589552
26.937,0.6533334396825397,0.1771429634920635,55.864008823679754
27.0,0.6684746813559321,0.16000010508474571,61.307651345504866
26.937,0.6236364575757575,0.16909100303030294,58.524202199295885
26.937,0.6332308692307691,0.1716924076923076,57.63747039793129
26.937,0.6236364666666666,0.1690910121212121,58.524199224195414
26.937,0.6332308707692308,0.17169240923076926,57.63746990959406
26.937,0.6236364666666666,0.1690910121212121,58.524199224195414
26.937,0.657333435,0.15733343499999997,62.34676470719713
26.937,0.6367742903225806,0.15290332258064512,64.16690105694374
26.937,0.6580001,0.15800009999999998,62.09700102284879
26.937,0.647213213114754,0.15540993442622947,63.13195103989627
26.937,0.6806897586206896,0.16344837931034478,60.02710098875384
26.937,0.6143284597014925,0.1665672656716418,59.41092951547109
27.0,0.646557475409836,0.15475419672131144,63.38587808979017
27.0,0.6684746779661016,0.16000010169491521,61.30765257864952
26.937,0.6236364636363636,0.1690910090909091,58.52420021589552
26.937,0.6332308723076923,0.17169241076923078,57.63746942125688
26.937,0.6143284522388058,0.16656725820895513,59.41093203228589
26.937,0.6236364606060605,0.16909100606060595,58.5242012075957
27.0,0.6472132114754098,0.15540993278688522,63.1319516720696
26.937,0.643750103125,0.17500010312500008,56.559086055154154
26.937,0.6137314402985073,0.16597024626865667,59.61298914873265
27.0,0.6926316789473684,0.16631588947368423,58.9921527438644
26.937,0.646557475409836,0.15475419672131144,63.38587808979017
26.937,0.6332308707692308,0.17169240923076926,57.63746990959406
26.937,0.6472132114754098,0.15540993278688522,63.1319516720696
26.875,0.653333438095238,0.1771429619047619,55.86400929699119
26.937,0.6266667666666667,0.1504762904761905,65.20184911529032
26.937,0.6236364636363636,0.1690910090909091,58.52420021589552
26.937,0.6326154861538462,0.1710770246153847,57.83349644353593
26.937,0.6149254716417911,0.1671642776119404,59.21029321398951
26.937,0.6580001016666667,0.15800010166666664,62.09700040103896
26.937,0.6472132163934425,0.15540993770491798,63.13194977554966
26.875,0.605294213235294,0.1641177426470587,60.29766133937429
26.875,0.6332308692307691,0.1716924076923076,57.63747039793129
26.875,0.6052942147058823,0.16411774411764704,60.29766082849841
26.875,0.6332308692307691,0.1716924076923076,57.63747039793129
26.937,0.6926316842105262,0.16631589473684208,58.992150971706344
26.875,0.6242425212121211,0.16969706666666662,58.32655847911725
26.937,0.633846256923077,0.17230779538461546,57.44282128985635
26.937,0.6149254761194031,0.16716428208955228,59.21029171449989
26.937,0.643750103125,0.17500010312500008,56.559086055154154
27.0,0.6586667666666667,0.15866676666666665,61.84930875584629
27.0,0.6374194532258064,0.15354848548387093,63.91095174382346
26.937,0.6813794155172412,0.1641380362068965,59.78766453454454
27.0,0.6698306101694914,0.16135603389830505,60.818486943248864
26.937,0.6149254716417911,0.1671642776119404,59.21029321398951
26.937,0.6143284567164179,0.16656726268656719,59.410930522196956
26.875,0.6236364636363636,0.1690910090909091,58.52420021589552
26.937,0.6478689508196721,0.1560656721311475,62.88013056844374
26.937,0.6472132147540983,0.1554099360655737,63.13195040772297
26.937,0.658666765,0.158666765,61.8493093725086
26.937,0.6149254701492537,0.16716427611940293,59.210293713819425
26.937,0.6698306135593219,0.16135603728813555,60.81848573047968
26.875,0.6242425227272727,0.16969706818181812,58.32655798674751
26.937,0.6242425242424243,0.16969706969696977,58.32655749437772
26.937,0.6338462538461538,0.17230779230769228,57.442822259675566
26.937,0.6586667716666667,0.15866677166666668,61.849306905859414
26.937,0.6437501015624999,0.17500010156249995,56.55908653260363
27.0,0.6478689524590163,0.15606567377049177,62.880129941503725
26.937,0.6533334349206348,0.1771429587301586,55.86401024361409
27.0,0.6478689508196721,0.1560656721311475,62.88013056844374
26.937,0.6437501015624999,0.17500010156249995,56.55908653260363
27.0,0.6478689540983605,0.156065675409836,62.880129314563746
